SRC_NAME	COUNTRY	PRICE	LAT	LNG
Tallinn	Sweden	14	59.071504	17.4269195
Tallinn	Turkey	604	40.976922	28.814606
Tallinn	United Kingdom	30	51.752939	-0.4711028333333334
Tel Aviv	Austria	93	48.110278	16.569722
Tel Aviv	Belgium	105	50.901389	4.484444
Tel Aviv	Croatia	253	44.152142	17.168511
Tel Aviv	Czech Republic	334	50.100833	14.26
Tel Aviv	Denmark	254	55.617917	12.655972
Tel Aviv	Finland	219	60.317222	24.963333
Tel Aviv	France	107	46.693534	4.0195492
Tel Aviv	Georgia	114	41.610278	41.599694
Tel Aviv	Germany	99	51.08239371428572	10.451516857142858
Tel Aviv	Greece	101	37.936358	23.944467
Tel Aviv	Guatemala	1022	14.583272	-90.527475
Tel Aviv	Hungary	111	47.436933	19.255592
Tel Aviv	India	587	28.5665	77.103088
Tel Aviv	Israel	33	29.561281	34.960081
Tel Aviv	Italy	113	43.275813153846144	11.632036692307695
Tel Aviv	Kenya	458	-1.319167	36.9275
Tel Aviv	Luxembourg	237	49.626575	6.211517
Tel Aviv	Macedonia	114	41.961622	21.621381
Tel Aviv	Malaysia	1302	2.745578	101.709917
Tel Aviv	Mexico	1089	21.036528	-86.877083
Tel Aviv	Moldova	337	46.927744	28.930978
Tel Aviv	Netherlands	113	52.308613	4.763889
Tel Aviv	Norway	236	60.193917	11.100361
Tel Aviv	Poland	296	52.16575	20.967122
Tel Aviv	Portugal	308	38.781311	-9.135919
Tel Aviv	Romania	114	44.572161	26.102178
Tel Aviv	Russia	136	55.794881999999994	44.091338699999994
Tel Aviv	South Africa	341	-26.139166	28.246
Tel Aviv	Spain	133	39.21349973913044	-4.478407260869566
Tel Aviv	Sweden	207	58.65739	15.099215
Tel Aviv	Switzerland	113	47.09759533333334	7.395761333333334
Tel Aviv	Thailand	738	13.681108	100.747283
Tel Aviv	Turkey	79	38.898641999999995	30.05484
Tel Aviv	Ukraine	345	50.345	30.894722
Tel Aviv	United Kingdom	120	52.50781466666667	-1.4818464999999998
Tel Aviv	United States	597	37.56144044444445	-83.71214022222222
Tenerife	Argentina	931	-34.822222	-58.535833
Tenerife	Austria	580	48.1717485	15.3786165
Tenerife	Belgium	52	50.680293000000006	4.4691305
Tenerife	Bulgaria	1567	42.695194	23.406167
Tenerife	Cape Verde	165	14.9245	-23.4935
Tenerife	Croatia	275	42.561353	18.268244
Tenerife	Czech Republic	326	50.100833	14.26
Tenerife	Denmark	58	55.6791195	10.903875
Tenerife	France	118	46.896220142857146	3.4154970000000007
Tenerife	Germany	107	51.03251578571429	9.802140642857143
Tenerife	Greece	317	37.936358	23.944467
Tenerife	India	1161	28.5665	77.103088
Tenerife	Ireland	179	52.96871924999999	-8.12612375
Tenerife	Italy	110	43.25603490909091	11.571466636363636
Tenerife	Malta	267	35.857497	14.4775
Tenerife	Netherlands	165	52.308613	4.763889
Tenerife	Portugal	190	40.014683000000005	-8.908653999999999
Tenerife	Romania	919	44.572161	26.102178
Tenerife	Russia	572	57.022844	46.3420462
Tenerife	Spain	35	39.09812345833334	-4.318493208333333
Tenerife	Sweden	276	59.548322	15.6280055
Tenerife	Switzerland	127	47.464722	8.549167
Tenerife	Ukraine	478	50.345	30.894722
Tenerife	United Kingdom	69	53.225885000000005	-2.2018704
Tenerife	Western Sahara	107	27.1517	-13.2192
Vienna	Australia	594	-34.945	138.530556
Vienna	Belgium	272	50.901389	4.484444
Vienna	Bulgaria	85	42.695194	23.406167
Vienna	China	441	35.6117445	119.194885
Vienna	Colombia	1247	4.701594	-74.146947
Vienna	Croatia	216	42.561353	18.268244
Vienna	Cyprus	197	34.875117	33.62485
Vienna	Czech Republic	50	49.8985625	16.185526499999998
Vienna	Denmark	116	55.617917	12.655972
Vienna	Dominican Republic	2292	18.567367	-68.363431
Vienna	Egypt	244	30.121944	31.405556
Vienna	France	116	47.132156	4.041772
Vienna	Germany	43	51.40792754545455	10.523174181818183
Vienna	Greece	115	36.492387	25.381057571428574
Vienna	Iceland	295	63.985	-22.605556
Vienna	India	420	28.5665	77.103088
Vienna	Indonesia	3653	-6.125567	106.655897
Vienna	Ireland	157	53.421333	-6.270075
Vienna	Israel	207	32.011389	34.886667
Vienna	Italy	80	42.349136875	10.999939875
Vienna	Japan	877	34.4347222	135.244167
Vienna	Malta	189	35.857497	14.4775
Vienna	Morocco	164	32.4871765	-7.8131335
Vienna	Netherlands	51	52.1327785	4.6005555000000005
Vienna	Norway	72	60.193917	11.100361
Vienna	Pakistan	529	24.906547	67.160797
Vienna	Portugal	223	38.781311	-9.135919
Vienna	Russia	103	57.04130257142857	38.76064414285714
Vienna	Serbia	119	44.818444	20.309139
Vienna	South Korea	542	37.469075	126.450517
Vienna	Spain	89	38.96741605000001	-4.4590203
Vienna	Sweden	120	59.651944	17.918611
Vienna	Switzerland	142	46.7137375	7.066055
Vienna	Thailand	1152	13.681108	100.747283
Vienna	Turkey	111	38.576040600000006	33.9643454
Vienna	Ukraine	127	48.073611	37.739722
Vienna	United Arab Emirates	800	25.252778	55.364444
Vienna	United Kingdom	93	52.841869800000005	-1.6497119333333334
Vienna	United States	717	34.292341	-91.78513785714286
Warsaw	Australia	576	-37.8563885	144.6563885
Warsaw	Belgium	20	50.75399166666667	4.474235
Warsaw	Brazil	284	-15.7794345	-40.696275
Warsaw	Bulgaria	142	42.832283	26.248836333333333
Warsaw	Cambodia	437	11.546556	104.844139
Warsaw	Canada	1957	44.225648666666665	-78.310093
Warsaw	China	310	40.080111	116.584556
Warsaw	Colombia	3416	4.701594	-74.146947
Warsaw	Croatia	259	43.538944	16.297964
Warsaw	Denmark	49	55.617917	12.655972
Warsaw	Dominican Republic	938	18.567367	-68.363431
Warsaw	Estonia	74	59.413317	24.832844
Warsaw	Finland	68	60.317222	24.963333
Warsaw	France	40	47.405366428571426	4.232848285714286
Warsaw	Germany	14	49.9915038	8.4556344
Warsaw	Greece	299	35.339719	25.180297
Warsaw	Hungary	32	47.436933	19.255592
Warsaw	Iceland	206	63.985	-22.605556
Warsaw	Indonesia	572	-6.125567	106.655897
Warsaw	Ireland	34	52.63130099999999	-7.380593
Warsaw	Italy	26	43.28792169230769	11.231193000000001
Warsaw	Japan	435	35.2505674	138.47008333333335
Warsaw	Jordan	1045	31.722556	35.993214
Warsaw	Lebanon	221	33.820931	35.488389
Warsaw	Morocco	952	33.367467	-7.589967
Warsaw	Netherlands	14	51.879376	5.0692085
Warsaw	New Zealand	751	-43.489358	172.532225
Warsaw	Norway	21	59.786425	10.942875
Warsaw	Poland	57	54.377569	18.466222
Warsaw	Portugal	281	36.16454166666667	-11.292094333333333
Warsaw	Romania	155	44.572161	26.102178
Warsaw	Russia	101	55.34481033333333	41.40857216666667
Warsaw	Singapore	512	1.350189	103.994433
Warsaw	South Africa	935	-33.964806	18.601667
Warsaw	South Korea	1112	37.469075	126.450517
Warsaw	Spain	38	38.191434	-2.1445437
Warsaw	Sweden	17	58.706016399999996	15.3799204
Warsaw	Switzerland	94	47.464722	8.549167
Warsaw	Thailand	349	13.681108	100.747283
Warsaw	Turkey	324	40.976922	28.814606
Warsaw	United Arab Emirates	443	25.252778	55.364444
Warsaw	United Kingdom	21	53.32440050000001	-1.420589857142857
Warsaw	United States	468	34.92167633333333	-85.98608166666668
Warsaw	Uzbekistan	789	41.257861	69.281186
Warsaw	Vietnam	460	10.818797	106.651856
Wroclaw	Croatia	472	45.742931	16.068778
Wroclaw	Germany	144	50.026421	8.543125
Wroclaw	Greece	52	35.531747	24.149678
Wroclaw	Italy	25	43.9015356	10.968296
Wroclaw	Netherlands	17	51.450139	5.374528
Wroclaw	Norway	25	59.378933	10.785389
Wroclaw	Spain	74	39.504785999999996	-0.814907
Wroclaw	United Kingdom	19	52.94629354545455	-1.658587090909091
Zurich	Australia	892	-34.365648	147.47675900000002
Zurich	Austria	84	47.631549666666665	15.004561
Zurich	Belgium	236	50.901389	4.484444
Zurich	Brazil	623	-22.891477	-47.44456666666667
Zurich	Bulgaria	158	42.632388500000005	25.4607015
Zurich	Canada	394	51.113888	-114.020278
Zurich	China	454	32.49666511111111	115.34736311111111
Zurich	Croatia	185	43.21308033333333	16.954724000000002
Zurich	Cyprus	523	34.875117	33.62485
Zurich	Czech Republic	96	50.100833	14.26
Zurich	Denmark	113	55.617917	12.655972
Zurich	Finland	250	60.317222	24.963333
Zurich	France	58	46.59593471428571	3.8294155714285716
Zurich	Germany	28	51.66153171428572	10.666826142857143
Zurich	Greece	172	37.64902333333333	25.091349166666664
Zurich	Guernsey	272	49.434956	-2.601969
Zurich	Hong Kong	435	22.308919	113.914603
Zurich	Hungary	135	47.436933	19.255592
Zurich	India	547	16.2181555	75.70878325
Zurich	Ireland	126	53.421333	-6.270075
Zurich	Israel	310	32.011389	34.886667
Zurich	Italy	81	41.78225692857142	13.004813500000001
Zurich	Japan	1358	33.585942	130.450686
Zurich	Jersey	221	49.207947	-2.195508
Zurich	Kyrgyzstan	401	43.061306	74.477556
Zurich	Lebanon	942	33.820931	35.488389
Zurich	Malta	241	35.857497	14.4775
Zurich	Netherlands	481	52.308613	4.763889
Zurich	Philippines	719	14.508647	121.019581
Zurich	Poland	164	52.903023	20.133488666666665
Zurich	Portugal	233	38.781311	-9.135919
Zurich	Qatar	515	25.261125	51.565056
Zurich	Russia	181	57.74545925	33.9614265
Zurich	Serbia	158	44.818444	20.309139
Zurich	Singapore	474	1.350189	103.994433
Zurich	South Africa	579	-33.964806	18.601667
Zurich	Spain	63	38.28530607142857	-5.009493785714286
Zurich	Sweden	152	59.651944	17.918611
Zurich	Switzerland	249	46.238064	6.10895
Zurich	Turkey	124	38.613038375	29.019475749999998
Zurich	United Arab Emirates	175	25.252778	55.364444
Zurich	United Kingdom	93	52.52962581250001	-1.6104385625000002
Zurich	United States	527	38.56269375	-94.940965125
Zurich	Uzbekistan	237	41.257861	69.281186
Zurich	Vietnam	588	21.221192	105.807178
